0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006315 (BASOPHILS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006315,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006315,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 40487382 (TOTAL LYMPHOCYTE COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,40487382,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_40487382,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3019198 (LYMPHOCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019198,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3019198,0,0,0,1,NULL,5,NULL
491,0.50000000000000000,982,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3034426 (PROTHROMBIN TIME (PT)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8555)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034426,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3034426,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3043688 (HEMOGLOBIN [MASS/VOLUME] IN BODY FLUID) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3043688,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3043688,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3046485 (UREA NITROGEN/CREATININE [MASS RATIO] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8554,8596,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3046485,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3046485,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4216098 (EOSINOPHIL COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4216098,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4216098,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4245152 (POTASSIUM MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8736,8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4245152,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4245152,0,0,0,1,NULL,5,NULL
39769,1.00000000000000000,39769,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 43055141 (PAIN SEVERITY - 0-10 VERBAL NUMERIC RATING [SCORE] - REPORTED) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,43055141,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_43055141,0,0,1,0,NULL,5,NULL
4812,0.99979222937876584,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006923 (ALANINE AMINOTRANSFERASE [ENZYMATIC ACTIVITY/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006923,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006923,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,229,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3021044 (IRON BINDING CAPACITY [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8837)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021044,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3021044,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17195,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3024171 (RESPIRATORY RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024171,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3024171,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,5680,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3027114 (CHOLESTEROL [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027114,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3027114,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 40762499 (OXYGEN SATURATION IN ARTERIAL BLOOD BY PULSE OXIMETRY) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,40762499,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_40762499,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3885,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3000963 (HEMOGLOBIN [MASS/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000963,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3000963,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001604 (MONOCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001604,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001604,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3019069 (MONOCYTES/100 LEUKOCYTES IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3019069,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3019069,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3022509 (HYALINE CASTS [#/AREA] IN URINE SEDIMENT BY MICROSCOPY LOW POWER FIELD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8765)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022509,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3022509,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3028288 (CHOLESTEROL IN LDL [MASS/VOLUME] IN SERUM OR PLASMA BY CALCULATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840,9028)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028288,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3028288,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4148615 (NEUTROPHIL COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4148615,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4148615,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 44806420 (ESTIMATION OF GLOMERULAR FILTRATION RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,44806420,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_44806420,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3028437 (CHOLESTEROL IN LDL [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840,9028)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028437,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3028437,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3016991 (THYROXINE (T4) [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8837)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3016991,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3016991,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3026925 (TRIIODOTHYRONINE (T3) FREE [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8820,8845)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026925,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3026925,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3028615 (EOSINOPHILS [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8816,8848,8961,9436,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3028615,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3028615,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3051205 (CRYSTALS [#/AREA] IN URINE SEDIMENT BY MICROSCOPY HIGH POWER FIELD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8786)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3051205,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3051205,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4098046 (PULSE OXIMETRY) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4098046,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4098046,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3005131 (GLUCOSE MEAN VALUE [MASS/VOLUME] IN BLOOD ESTIMATED FROM GLYCATED HEMOGLOBIN) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840,9028)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005131,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3005131,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3011163 (CHOLESTEROL.TOTAL/CHOLESTEROL IN HDL [MASS RATIO] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8529,8554,8596,8606,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011163,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3011163,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3044491 (CHOLESTEROL NON HDL [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8576,8840,9028)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3044491,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3044491,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4017361 (BLOOD UREA NITROGEN MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4017361,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4017361,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006504 (EOSINOPHILS/100 LEUKOCYTES IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006504,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006504,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,11905,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3000483 (GLUCOSE [MASS/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000483,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3000483,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3033543 (SPECIFIC GRAVITY OF URINE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3033543,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3033543,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4101713 (HIGH DENSITY LIPOPROTEIN CHOLESTEROL MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8736,8753,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4101713,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4101713,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4103762 (ANION GAP MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4103762,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4103762,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001008 (EPITHELIAL CELLS.SQUAMOUS [#/AREA] IN URINE SEDIMENT BY MICROSCOPY HIGH POWER FIELD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8765,8786,8889)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001008,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001008,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013115 (EOSINOPHILS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013115,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013115,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3874,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3020416 (ERYTHROCYTES [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (44777575,8734,8815)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020416,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3020416,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3035583 (LEUKOCYTES [#/AREA] IN URINE SEDIMENT BY MICROSCOPY HIGH POWER FIELD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8786,8889)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035583,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3035583,0,0,0,1,NULL,5,NULL
4812,0.99979222937876584,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3035995 (ALKALINE PHOSPHATASE [ENZYMATIC ACTIVITY/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035995,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3035995,0,0,1,0,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 35610320 (DIASTOLIC ARTERIAL PRESSURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8876)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,35610320,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_35610320,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001490 (NUCLEATED ERYTHROCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001490,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001490,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4195214 (CHOLESTEROL/HDL RATIO MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8554,8596,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4195214,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4195214,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 36306178 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED AMONG BLACKS [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (CKD-EPI)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,36306178,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_36306178,0,0,0,1,NULL,5,NULL
