0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006315 (BASOPHILS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006315,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006315,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001318 (CHOLESTEROL.TOTAL/CHOLESTEROL IN HDL [PERCENTILE]) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,8596,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001318,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001318,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3009596 (CHOLESTEROL IN VLDL [MASS/VOLUME] IN SERUM OR PLASMA BY CALCULATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8576,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009596,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3009596,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17490,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3025315 (BODY WEIGHT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8739,9346,9373,9529)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3025315,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3053283 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED AMONG BLACKS [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (MDRD)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3053283,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3053283,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4008265 (TOTAL CHOLESTEROL MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8736,8753,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4008265,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4008265,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 36303797 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED AMONG NON-BLACKS [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (CKD-EPI)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,36303797,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_36303797,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 37398460 (SERUM ALKALINE PHOSPHATASE LEVEL) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (32995,8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,37398460,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_37398460,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,1,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3026361 (ERYTHROCYTES [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (32706,8785,8815,8931)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026361,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3026361,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,17195,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3027018 (HEART RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027018,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3027018,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4013965 (OXYGEN SATURATION MEASUREMENT, ARTERIAL) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4013965,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4013965,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3036588 (NEUTROPHIL CYTOPLASMIC AB.PERINUCLEAR [PRESENCE] IN SERUM) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8525,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3036588,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3036588,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4298431 (WHITE BLOOD CELL COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4298431,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4298431,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3017732 (NEUTROPHILS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3017732,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3017732,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3024561 (ALBUMIN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024561,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3024561,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3034639 (HEMOGLOBIN A1C [MASS/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8713,8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034639,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3034639,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,365,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3013650 (NEUTROPHILS [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013650,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3013650,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3021886 (GLOBULIN [MASS/VOLUME] IN SERUM) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713,8950)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021886,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3021886,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4254663 (LYMPHOCYTE COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4254663,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4254663,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,599,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001420 (MAGNESIUM [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001420,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001420,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,1,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3007461 (PLATELETS [#/VOLUME] IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007461,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3007461,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3874,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3012030 (MCH [ENTITIC MASS] BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8564)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012030,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3012030,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 40764999 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (CKD-EPI)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,40764999,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_40764999,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3008893 (TESTOSTERONE [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8817)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3008893,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3008893,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3026910 (GAMMA GLUTAMYL TRANSFERASE [ENZYMATIC ACTIVITY/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8645,8923)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3026910,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3026910,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,364,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3033575 (MONOCYTES [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8784,8816,8848,8961,9436,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3033575,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3033575,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3041084 (IMMATURE GRANULOCYTES [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8848,8961,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3041084,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3041084,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4184637 (HEMOGLOBIN A1C MEASUREMENT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,8632,8737)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4184637,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4184637,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4313591 (RESPIRATORY RATE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8483,8541)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4313591,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4313591,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 37393851 (MCV - MEAN CORPUSCULAR VOLUME) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8583)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,37393851,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_37393851,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 1619025 (GLOMERULAR FILTRATION RATE/1.73 SQ M.PREDICTED [VOLUME RATE/AREA] IN SERUM, PLASMA OR BLOOD BY CREATININE-BASED FORMULA (CKD-EPI 2021)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (720870,8795)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,1619025,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_1619025,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3035472 (ALBUMIN/PROTEIN.TOTAL IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3035472,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3035472,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3039000 (ANION GAP IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3039000,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3039000,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,3874,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3000905 (LEUKOCYTES [#/VOLUME] IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8816,8848,8961,9436,9444)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000905,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3000905,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3015632 (CARBON DIOXIDE, TOTAL [MOLES/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3015632,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3015632,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3032710 (CALCIUM.IONIZED/CALCIUM.TOTAL CORRECTED FOR ALBUMIN IN BLOOD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3032710,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3032710,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4197971 (HBA1C MEASUREMENT (DCCT ALIGNED)) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,8632,8737)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4197971,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4197971,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 42869452 (IMMATURE GRANULOCYTES/100 LEUKOCYTES IN BLOOD BY AUTOMATED COUNT) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8554,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,42869452,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_42869452,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3002109 (CHOLESTEROL IN LDL/CHOLESTEROL IN HDL [MASS RATIO] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8523,8596,8606,-1)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002109,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3002109,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3006322 (ORAL TEMPERATURE) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (586323)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006322,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3006322,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,4813,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3020630 (PROTEIN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8636,8713)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020630,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3020630,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,416,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3001122 (FERRITIN [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8748,8842)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3001122,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3001122,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3010189 (EPITHELIAL CELLS [#/AREA] IN URINE SEDIMENT BY MICROSCOPY HIGH POWER FIELD) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8765,8786)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3010189,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3010189,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,0,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 4192368 (PLATELET MEAN VOLUME DETERMINATION) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8583)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,4192368,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_4192368,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,8259,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3014576 (CHLORIDE [MOLES/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8753,9557)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014576,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3014576,0,0,0,1,NULL,5,NULL
0,0.00000000000000000,4812,,,plausibleUnitConceptIds,CONCEPT,"The number and percent of records for a given CONCEPT_ID 3024128 (BILIRUBIN.TOTAL [MASS/VOLUME] IN SERUM OR PLASMA) with implausible units (i.e., UNIT_CONCEPT_ID NOT IN  (8840)).",MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024128,NA,concept_plausible_UNIT_CONCEPT_IDs.sql,Plausibility,Atemporal,Verification,,,concept_plausibleunitconceptids_measurement_measurement_concept_id_3024128,0,0,0,1,NULL,5,NULL
