0,0.00000000000000000,417,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_CLASS_CONCEPT_ID field in the CONCEPT_CLASS table that does not exist in the CONCEPT table.,CONCEPT_CLASS,CONCEPT_CLASS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_class_concept_class_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,3793989,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_ID field in the CONCEPT_SYNONYM table that does not exist in the CONCEPT table.,CONCEPT_SYNONYM,CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_synonym_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,21585,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the CONDITION_ERA table that does not exist in the person table.,CONDITION_ERA,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_SOURCE_CONCEPT_ID field in the CONDITION_OCCURRENCE table that does not exist in the CONCEPT table.,CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_condition_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,isForeignKey,FIELD,The number and percent of records that have a value in the COST_TYPE_CONCEPT_ID field in the COST table that does not exist in the CONCEPT table.,COST,COST_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cost_cost_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,isForeignKey,FIELD,The number and percent of records that have a value in the CURRENCY_CONCEPT_ID field in the COST table that does not exist in the CONCEPT table.,COST,CURRENCY_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cost_currency_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,isForeignKey,FIELD,The number and percent of records that have a value in the CAUSE_SOURCE_CONCEPT_ID field in the DEATH table that does not exist in the CONCEPT table.,DEATH,CAUSE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_death_cause_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,148,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEATH_TYPE_CONCEPT_ID field in the DEATH table that does not exist in the CONCEPT table.,DEATH,DEATH_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_death_death_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEVICE_TYPE_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,DEVICE_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_device_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_SOURCE_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,UNIT_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_unit_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,50,,,isForeignKey,FIELD,The number and percent of records that have a value in the DOMAIN_CONCEPT_ID field in the DOMAIN table that does not exist in the CONCEPT table.,DOMAIN,DOMAIN_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_domain_domain_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9778,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DRUG_ERA table that does not exist in the CONCEPT table.,DRUG_ERA,DRUG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table.,DRUG_EXPOSURE,DRUG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the ROUTE_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table.,DRUG_EXPOSURE,ROUTE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_route_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2976841,,,isForeignKey,FIELD,The number and percent of records that have a value in the DENOMINATOR_UNIT_CONCEPT_ID field in the DRUG_STRENGTH table that does not exist in the CONCEPT table.,DRUG_STRENGTH,DENOMINATOR_UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_strength_denominator_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2976841,,,isForeignKey,FIELD,The number and percent of records that have a value in the INGREDIENT_CONCEPT_ID field in the DRUG_STRENGTH table that does not exist in the CONCEPT table.,DRUG_STRENGTH,INGREDIENT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_strength_ingredient_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the MEASUREMENT_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,MEASUREMENT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_measurement_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the MEASUREMENT_SOURCE_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,MEASUREMENT_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_measurement_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the MEASUREMENT_TYPE_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,MEASUREMENT_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_measurement_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the OPERATOR_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,OPERATOR_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_operator_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the MEASUREMENT table that does not exist in the person table.,MEASUREMENT,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_SOURCE_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,UNIT_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_unit_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the VALUE_AS_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,VALUE_AS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_value_as_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the OBS_EVENT_FIELD_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,OBS_EVENT_FIELD_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_obs_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the OBSERVATION_SOURCE_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,OBSERVATION_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_observation_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the OBSERVATION_TYPE_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,OBSERVATION_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_observation_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the OBSERVATION table that does not exist in the person table.,OBSERVATION,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the OBSERVATION table that does not exist in the PROVIDER table.,OBSERVATION,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the VALUE_AS_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,VALUE_AS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_value_as_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the OBSERVATION table that does not exist in the VISIT_OCCURRENCE table.,OBSERVATION,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERIOD_TYPE_CONCEPT_ID field in the OBSERVATION_PERIOD table that does not exist in the CONCEPT table.,OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_period_period_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the OBSERVATION_PERIOD table that does not exist in the person table.,OBSERVATION_PERIOD,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_period_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the PAYER_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,PAYER_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_payer_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the PAYER_PLAN_PERIOD table that does not exist in the person table.,PAYER_PLAN_PERIOD,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the PLAN_SOURCE_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,PLAN_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_plan_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPONSOR_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,SPONSOR_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_sponsor_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the STOP_REASON_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,STOP_REASON_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_stop_reason_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isForeignKey,FIELD,The number and percent of records that have a value in the STOP_REASON_SOURCE_CONCEPT_ID field in the PAYER_PLAN_PERIOD table that does not exist in the CONCEPT table.,PAYER_PLAN_PERIOD,STOP_REASON_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_payer_plan_period_stop_reason_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the CARE_SITE_ID field in the person table that does not exist in the CARE_SITE table.,person,CARE_SITE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_care_site_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the ETHNICITY_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,ETHNICITY_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_ethnicity_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the ETHNICITY_SOURCE_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,ETHNICITY_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_ethnicity_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the GENDER_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,GENDER_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_gender_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the GENDER_SOURCE_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,GENDER_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_gender_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the LOCATION_ID field in the person table that does not exist in the LOCATION table.,person,LOCATION_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_location_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the person table that does not exist in the PROVIDER table.,person,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isForeignKey,FIELD,The number and percent of records that have a value in the RACE_CONCEPT_ID field in the person table that does not exist in the CONCEPT table.,person,RACE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_person_race_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the person table.,PROCEDURE_OCCURRENCE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROCEDURE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the CONCEPT table.,PROCEDURE_OCCURRENCE,PROCEDURE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_procedure_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROCEDURE_TYPE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the CONCEPT table.,PROCEDURE_OCCURRENCE,PROCEDURE_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_procedure_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the PROVIDER table.,PROCEDURE_OCCURRENCE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the VISIT_DETAIL table.,PROCEDURE_OCCURRENCE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the VISIT_OCCURRENCE table.,PROCEDURE_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_procedure_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isForeignKey,FIELD,The number and percent of records that have a value in the CARE_SITE_ID field in the PROVIDER table that does not exist in the CARE_SITE table.,PROVIDER,CARE_SITE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_provider_care_site_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isForeignKey,FIELD,The number and percent of records that have a value in the GENDER_CONCEPT_ID field in the PROVIDER table that does not exist in the CONCEPT table.,PROVIDER,GENDER_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_provider_gender_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isForeignKey,FIELD,The number and percent of records that have a value in the GENDER_SOURCE_CONCEPT_ID field in the PROVIDER table that does not exist in the CONCEPT table.,PROVIDER,GENDER_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_provider_gender_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPECIALTY_SOURCE_CONCEPT_ID field in the PROVIDER table that does not exist in the CONCEPT table.,PROVIDER,SPECIALTY_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_provider_specialty_source_concept_id,0,0,0,1,NULL,0,NULL
