0,0.00000000000000000,417,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_CLASS_CONCEPT_ID field in the CONCEPT_CLASS table that does not exist in the CONCEPT table.,CONCEPT_CLASS,CONCEPT_CLASS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_class_concept_class_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_SOURCE_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table.,DRUG_EXPOSURE,DRUG_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_drug_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isForeignKey,FIELD,The number and percent of records that have a value in the OBSERVATION_CONCEPT_ID field in the OBSERVATION table that does not exist in the CONCEPT table.,OBSERVATION,OBSERVATION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_observation_observation_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_ID_1 field in the CONCEPT_RELATIONSHIP table that does not exist in the CONCEPT table.,CONCEPT_RELATIONSHIP,CONCEPT_ID_1,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_concept_id_1,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the CONDITION_OCCURRENCE table that does not exist in the VISIT_OCCURRENCE table.,CONDITION_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the LOCATION_ID field in the CARE_SITE table that does not exist in the LOCATION table.,CARE_SITE,LOCATION_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_care_site_location_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PLACE_OF_SERVICE_CONCEPT_ID field in the CARE_SITE table that does not exist in the CONCEPT table.,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_care_site_place_of_service_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the COHORT_DEFINITION_ID field in the COHORT_DEFINITION table that does not exist in the COHORT table.,COHORT_DEFINITION,COHORT_DEFINITION_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_cohort_definition_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEFINITION_TYPE_CONCEPT_ID field in the COHORT_DEFINITION table that does not exist in the CONCEPT table.,COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_definition_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SUBJECT_CONCEPT_ID field in the COHORT_DEFINITION table that does not exist in the CONCEPT table.,COHORT_DEFINITION,SUBJECT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_cohort_definition_subject_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,81501898,,,isForeignKey,FIELD,The number and percent of records that have a value in the ANCESTOR_CONCEPT_ID field in the CONCEPT_ANCESTOR table that does not exist in the CONCEPT table.,CONCEPT_ANCESTOR,ANCESTOR_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_ancestor_ancestor_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,81501898,,,isForeignKey,FIELD,The number and percent of records that have a value in the DESCENDANT_CONCEPT_ID field in the CONCEPT_ANCESTOR table that does not exist in the CONCEPT table.,CONCEPT_ANCESTOR,DESCENDANT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_ancestor_descendant_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONCEPT_ID_2 field in the CONCEPT_RELATIONSHIP table that does not exist in the CONCEPT table.,CONCEPT_RELATIONSHIP,CONCEPT_ID_2,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_concept_id_2,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,59919626,,,isForeignKey,FIELD,The number and percent of records that have a value in the RELATIONSHIP_ID field in the CONCEPT_RELATIONSHIP table that does not exist in the RELATIONSHIP table.,CONCEPT_RELATIONSHIP,RELATIONSHIP_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_relationship_relationship_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,3793989,,,isForeignKey,FIELD,The number and percent of records that have a value in the LANGUAGE_CONCEPT_ID field in the CONCEPT_SYNONYM table that does not exist in the CONCEPT table.,CONCEPT_SYNONYM,LANGUAGE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_concept_synonym_language_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the CONDITION_CONCEPT_ID field in the CONDITION_OCCURRENCE table that does not exist in the CONCEPT table.,CONDITION_OCCURRENCE,CONDITION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_condition_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the CONDITION_OCCURRENCE table that does not exist in the VISIT_DETAIL table.,CONDITION_OCCURRENCE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_condition_occurrence_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the DEVICE_CONCEPT_ID field in the DEVICE_EXPOSURE table that does not exist in the CONCEPT table.,DEVICE_EXPOSURE,DEVICE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_device_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DEVICE_EXPOSURE table that does not exist in the person table.,DEVICE_EXPOSURE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,2237,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the DEVICE_EXPOSURE table that does not exist in the VISIT_OCCURRENCE table.,DEVICE_EXPOSURE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_device_exposure_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DOSE_ERA table that does not exist in the CONCEPT table.,DOSE_ERA,DRUG_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_drug_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DOSE_ERA table that does not exist in the person table.,DOSE_ERA,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the DOSE_ERA table that does not exist in the CONCEPT table.,DOSE_ERA,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_dose_era_unit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,9778,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the DRUG_ERA table that does not exist in the person table.,DRUG_ERA,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_era_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the DRUG_EXPOSURE table that does not exist in the PROVIDER table.,DRUG_EXPOSURE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,124492,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the DRUG_EXPOSURE table that does not exist in the VISIT_OCCURRENCE table.,DRUG_EXPOSURE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_drug_exposure_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_OBJECT_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_OBJECT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_object_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_SOURCE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_TYPE_CONCEPT_ID field in the EPISODE table that does not exist in the CONCEPT table.,EPISODE,EPISODE_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_episode_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the EPISODE table that does not exist in the person table.,EPISODE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_EVENT_FIELD_CONCEPT_ID field in the EPISODE_EVENT table that does not exist in the CONCEPT table.,EPISODE_EVENT,EPISODE_EVENT_FIELD_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_event_episode_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the EPISODE_ID field in the EPISODE_EVENT table that does not exist in the EPISODE table.,EPISODE_EVENT,EPISODE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_episode_event_episode_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DOMAIN_CONCEPT_ID_1 field in the FACT_RELATIONSHIP table that does not exist in the CONCEPT table.,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_1,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_fact_relationship_domain_concept_id_1,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DOMAIN_CONCEPT_ID_2 field in the FACT_RELATIONSHIP table that does not exist in the CONCEPT table.,FACT_RELATIONSHIP,DOMAIN_CONCEPT_ID_2,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_fact_relationship_domain_concept_id_2,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the RELATIONSHIP_CONCEPT_ID field in the FACT_RELATIONSHIP table that does not exist in the CONCEPT table.,FACT_RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_fact_relationship_relationship_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the COUNTRY_CONCEPT_ID field in the LOCATION table that does not exist in the CONCEPT table.,LOCATION,COUNTRY_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_location_country_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isForeignKey,FIELD,The number and percent of records that have a value in the MEAS_EVENT_FIELD_CONCEPT_ID field in the MEASUREMENT table that does not exist in the CONCEPT table.,MEASUREMENT,MEAS_EVENT_FIELD_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_measurement_meas_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the METADATA_CONCEPT_ID field in the METADATA table that does not exist in the CONCEPT table.,METADATA,METADATA_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_metadata_metadata_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the METADATA_TYPE_CONCEPT_ID field in the METADATA table that does not exist in the CONCEPT table.,METADATA,METADATA_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_metadata_metadata_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the VALUE_AS_CONCEPT_ID field in the METADATA table that does not exist in the CONCEPT table.,METADATA,VALUE_AS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_metadata_value_as_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the ENCODING_CONCEPT_ID field in the NOTE table that does not exist in the CONCEPT table.,NOTE,ENCODING_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_encoding_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the LANGUAGE_CONCEPT_ID field in the NOTE table that does not exist in the CONCEPT table.,NOTE,LANGUAGE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_language_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the NOTE_CLASS_CONCEPT_ID field in the NOTE table that does not exist in the CONCEPT table.,NOTE,NOTE_CLASS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_note_class_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the NOTE_EVENT_FIELD_CONCEPT_ID field in the NOTE table that does not exist in the CONCEPT table.,NOTE,NOTE_EVENT_FIELD_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_note_event_field_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the NOTE_TYPE_CONCEPT_ID field in the NOTE table that does not exist in the CONCEPT table.,NOTE,NOTE_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_note_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the NOTE table that does not exist in the person table.,NOTE,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PROVIDER_ID field in the NOTE table that does not exist in the PROVIDER table.,NOTE,PROVIDER_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_DETAIL_ID field in the NOTE table that does not exist in the VISIT_DETAIL table.,NOTE,VISIT_DETAIL_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the NOTE table that does not exist in the VISIT_OCCURRENCE table.,NOTE,VISIT_OCCURRENCE_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the NOTE_NLP_CONCEPT_ID field in the NOTE_NLP table that does not exist in the CONCEPT table.,NOTE_NLP,NOTE_NLP_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_nlp_note_nlp_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the NOTE_NLP_SOURCE_CONCEPT_ID field in the NOTE_NLP table that does not exist in the CONCEPT table.,NOTE_NLP,NOTE_NLP_SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_nlp_note_nlp_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SECTION_CONCEPT_ID field in the NOTE_NLP table that does not exist in the CONCEPT table.,NOTE_NLP,SECTION_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_note_nlp_section_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SOURCE_CONCEPT_ID field in the SOURCE_TO_CONCEPT_MAP table that does not exist in the CONCEPT table.,SOURCE_TO_CONCEPT_MAP,SOURCE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_source_to_concept_map_source_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the TARGET_CONCEPT_ID field in the SOURCE_TO_CONCEPT_MAP table that does not exist in the CONCEPT table.,SOURCE_TO_CONCEPT_MAP,TARGET_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_source_to_concept_map_target_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the TARGET_VOCABULARY_ID field in the SOURCE_TO_CONCEPT_MAP table that does not exist in the VOCABULARY table.,SOURCE_TO_CONCEPT_MAP,TARGET_VOCABULARY_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_source_to_concept_map_target_vocabulary_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the ANATOMIC_SITE_CONCEPT_ID field in the SPECIMEN table that does not exist in the CONCEPT table.,SPECIMEN,ANATOMIC_SITE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_anatomic_site_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the DISEASE_STATUS_CONCEPT_ID field in the SPECIMEN table that does not exist in the CONCEPT table.,SPECIMEN,DISEASE_STATUS_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_disease_status_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the PERSON_ID field in the SPECIMEN table that does not exist in the person table.,SPECIMEN,PERSON_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPECIMEN_CONCEPT_ID field in the SPECIMEN table that does not exist in the CONCEPT table.,SPECIMEN,SPECIMEN_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_specimen_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the SPECIMEN_TYPE_CONCEPT_ID field in the SPECIMEN table that does not exist in the CONCEPT table.,SPECIMEN,SPECIMEN_TYPE_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_specimen_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isForeignKey,FIELD,The number and percent of records that have a value in the UNIT_CONCEPT_ID field in the SPECIMEN table that does not exist in the CONCEPT table.,SPECIMEN,UNIT_CONCEPT_ID,NA,NA,is_foreign_key.sql,Conformance,Relational,Verification,,,field_isforeignkey_specimen_unit_concept_id,0,0,0,1,NULL,0,NULL
