0,0.00000000000000000,1,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CDM_RELEASE_DATE field of the CDM_SOURCE table greater than DATEADD(DD,1,GETDATE()).",CDM_SOURCE,CDM_RELEASE_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_cdm_source_cdm_release_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the SOURCE_RELEASE_DATE field of the CDM_SOURCE table greater than DATEADD(DD,1,GETDATE()).",CDM_SOURCE,SOURCE_RELEASE_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_cdm_source_source_release_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the COHORT_END_DATE field of the COHORT table greater than DATEADD(DD,1,GETDATE()).",COHORT,COHORT_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_cohort_cohort_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the COHORT_START_DATE field of the COHORT table greater than DATEADD(DD,1,GETDATE()).",COHORT,COHORT_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_cohort_cohort_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,21585,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_ERA_END_DATE field of the CONDITION_ERA table greater than DATEADD(DD,1,GETDATE()).",CONDITION_ERA,CONDITION_ERA_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_era_condition_era_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,21585,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_ERA_START_DATE field of the CONDITION_ERA table greater than DATEADD(DD,1,GETDATE()).",CONDITION_ERA,CONDITION_ERA_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_era_condition_era_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,15618,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_END_DATE field of the CONDITION_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",CONDITION_OCCURRENCE,CONDITION_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_occurrence_condition_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,15618,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_END_DATETIME field of the CONDITION_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",CONDITION_OCCURRENCE,CONDITION_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_occurrence_condition_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,22399,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_START_DATE field of the CONDITION_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",CONDITION_OCCURRENCE,CONDITION_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_occurrence_condition_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,22399,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the CONDITION_START_DATETIME field of the CONDITION_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",CONDITION_OCCURRENCE,CONDITION_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_condition_occurrence_condition_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,148,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEATH_DATE field of the DEATH table greater than DATEADD(DD,1,GETDATE()).",DEATH,DEATH_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_death_death_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,148,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEATH_DATETIME field of the DEATH table greater than DATEADD(DD,1,GETDATE()).",DEATH,DEATH_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_death_death_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1199,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEVICE_EXPOSURE_END_DATE field of the DEVICE_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_device_exposure_device_exposure_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1199,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEVICE_EXPOSURE_END_DATETIME field of the DEVICE_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_device_exposure_device_exposure_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,2237,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEVICE_EXPOSURE_START_DATE field of the DEVICE_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_device_exposure_device_exposure_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,2237,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DEVICE_EXPOSURE_START_DATETIME field of the DEVICE_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DEVICE_EXPOSURE,DEVICE_EXPOSURE_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_device_exposure_device_exposure_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DOSE_ERA_END_DATE field of the DOSE_ERA table greater than DATEADD(DD,1,GETDATE()).",DOSE_ERA,DOSE_ERA_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_dose_era_dose_era_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DOSE_ERA_START_DATE field of the DOSE_ERA table greater than DATEADD(DD,1,GETDATE()).",DOSE_ERA,DOSE_ERA_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_dose_era_dose_era_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,9778,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_ERA_END_DATE field of the DRUG_ERA table greater than DATEADD(DD,1,GETDATE()).",DRUG_ERA,DRUG_ERA_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_era_drug_era_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,9778,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_ERA_START_DATE field of the DRUG_ERA table greater than DATEADD(DD,1,GETDATE()).",DRUG_ERA,DRUG_ERA_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_era_drug_era_start_date,0,0,0,1,NULL,1,NULL
19190,0.15414645117758570,124492,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the DAYS_SUPPLY field of the DRUG_EXPOSURE table greater than 365.,DRUG_EXPOSURE,DAYS_SUPPLY,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_days_supply,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_EXPOSURE_END_DATE field of the DRUG_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_drug_exposure_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_EXPOSURE_END_DATETIME field of the DRUG_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_drug_exposure_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_EXPOSURE_START_DATE field of the DRUG_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_drug_exposure_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the DRUG_EXPOSURE_START_DATETIME field of the DRUG_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_drug_exposure_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the QUANTITY field of the DRUG_EXPOSURE table greater than 1095.,DRUG_EXPOSURE,QUANTITY,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_quantity,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,124492,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the REFILLS field of the DRUG_EXPOSURE table greater than 24.,DRUG_EXPOSURE,REFILLS,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_refills,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,121085,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VERBATIM_END_DATE field of the DRUG_EXPOSURE table greater than DATEADD(DD,1,GETDATE()).",DRUG_EXPOSURE,VERBATIM_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_drug_exposure_verbatim_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the EPISODE_END_DATE field of the EPISODE table greater than DATEADD(DD,1,GETDATE()).",EPISODE,EPISODE_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_episode_episode_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the EPISODE_END_DATETIME field of the EPISODE table greater than DATEADD(DD,1,GETDATE()).",EPISODE,EPISODE_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_episode_episode_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the EPISODE_START_DATE field of the EPISODE table greater than DATEADD(DD,1,GETDATE()).",EPISODE,EPISODE_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_episode_episode_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the EPISODE_START_DATETIME field of the EPISODE table greater than DATEADD(DD,1,GETDATE()).",EPISODE,EPISODE_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_episode_episode_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,717806,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the MEASUREMENT_DATE field of the MEASUREMENT table greater than DATEADD(DD,1,GETDATE()).",MEASUREMENT,MEASUREMENT_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_measurement_measurement_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,717806,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the MEASUREMENT_DATETIME field of the MEASUREMENT table greater than DATEADD(DD,1,GETDATE()).",MEASUREMENT,MEASUREMENT_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_measurement_measurement_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the NOTE_DATE field of the NOTE table greater than DATEADD(DD,1,GETDATE()).",NOTE,NOTE_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_note_note_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the NOTE_DATETIME field of the NOTE table greater than DATEADD(DD,1,GETDATE()).",NOTE,NOTE_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_note_note_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the NLP_DATETIME field of the NOTE_NLP table greater than DATEADD(DD,1,GETDATE()).",NOTE_NLP,NLP_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_note_nlp_nlp_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,404546,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the OBSERVATION_DATE field of the OBSERVATION table greater than DATEADD(DD,1,GETDATE()).",OBSERVATION,OBSERVATION_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_observation_observation_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,404546,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the OBSERVATION_DATETIME field of the OBSERVATION table greater than DATEADD(DD,1,GETDATE()).",OBSERVATION,OBSERVATION_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_observation_observation_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the OBSERVATION_PERIOD_END_DATE field of the OBSERVATION_PERIOD table greater than DATEADD(DD,1,GETDATE()).",OBSERVATION_PERIOD,OBSERVATION_PERIOD_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_observation_period_observation_period_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the OBSERVATION_PERIOD_START_DATE field of the OBSERVATION_PERIOD table greater than DATEADD(DD,1,GETDATE()).",OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_observation_period_observation_period_start_date,0,0,0,1,NULL,1,NULL
193,0.01710386387805742,11284,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PAYER_PLAN_PERIOD_END_DATE field of the PAYER_PLAN_PERIOD table greater than DATEADD(DD,1,GETDATE()).",PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_payer_plan_period_payer_plan_period_end_date,0,0,1,0,NULL,1,NULL
0,0.00000000000000000,11284,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PAYER_PLAN_PERIOD_START_DATE field of the PAYER_PLAN_PERIOD table greater than DATEADD(DD,1,GETDATE()).",PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_payer_plan_period_payer_plan_period_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the BIRTH_DATETIME field of the person table greater than DATEADD(DD,1,GETDATE()).",person,BIRTH_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_person_birth_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the DAY_OF_BIRTH field of the person table greater than 31.,person,DAY_OF_BIRTH,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_person_day_of_birth,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the MONTH_OF_BIRTH field of the person table greater than 12.,person,MONTH_OF_BIRTH,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_person_month_of_birth,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,1160,,,plausibleValueHigh,FIELD,The number and percent of records with a value in the YEAR_OF_BIRTH field of the person table greater than YEAR(GETDATE())+1.,person,YEAR_OF_BIRTH,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_person_year_of_birth,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,93140,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PROCEDURE_DATE field of the PROCEDURE_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",PROCEDURE_OCCURRENCE,PROCEDURE_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_procedure_occurrence_procedure_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,93140,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PROCEDURE_DATETIME field of the PROCEDURE_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",PROCEDURE_OCCURRENCE,PROCEDURE_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_procedure_occurrence_procedure_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,93140,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PROCEDURE_END_DATE field of the PROCEDURE_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",PROCEDURE_OCCURRENCE,PROCEDURE_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_procedure_occurrence_procedure_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,93140,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the PROCEDURE_END_DATETIME field of the PROCEDURE_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",PROCEDURE_OCCURRENCE,PROCEDURE_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_procedure_occurrence_procedure_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the SPECIMEN_DATE field of the SPECIMEN table greater than DATEADD(DD,1,GETDATE()).",SPECIMEN,SPECIMEN_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_specimen_specimen_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the SPECIMEN_DATETIME field of the SPECIMEN table greater than DATEADD(DD,1,GETDATE()).",SPECIMEN,SPECIMEN_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_specimen_specimen_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_DETAIL_END_DATE field of the VISIT_DETAIL table greater than DATEADD(DD,1,GETDATE()).",VISIT_DETAIL,VISIT_DETAIL_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_detail_visit_detail_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_DETAIL_END_DATETIME field of the VISIT_DETAIL table greater than DATEADD(DD,1,GETDATE()).",VISIT_DETAIL,VISIT_DETAIL_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_detail_visit_detail_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_DETAIL_START_DATE field of the VISIT_DETAIL table greater than DATEADD(DD,1,GETDATE()).",VISIT_DETAIL,VISIT_DETAIL_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_detail_visit_detail_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_DETAIL_START_DATETIME field of the VISIT_DETAIL table greater than DATEADD(DD,1,GETDATE()).",VISIT_DETAIL,VISIT_DETAIL_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_detail_visit_detail_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_END_DATE field of the VISIT_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",VISIT_OCCURRENCE,VISIT_END_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_occurrence_visit_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_END_DATETIME field of the VISIT_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",VISIT_OCCURRENCE,VISIT_END_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_occurrence_visit_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_START_DATE field of the VISIT_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",VISIT_OCCURRENCE,VISIT_START_DATE,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_occurrence_visit_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,87109,,,plausibleValueHigh,FIELD,"The number and percent of records with a value in the VISIT_START_DATETIME field of the VISIT_OCCURRENCE table greater than DATEADD(DD,1,GETDATE()).",VISIT_OCCURRENCE,VISIT_START_DATETIME,NA,NA,field_plausible_value_high.sql,Plausibility,Atemporal,Verification,,,field_plausiblevaluehigh_visit_occurrence_visit_start_datetime,0,0,0,1,NULL,1,NULL
