0,0.00000000000000000,22399,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field CONDITION_SOURCE_CONCEPT_ID in the CONDITION_OCCURRENCE table.,CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_condition_occurrence_condition_source_concept_id,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,148,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field CAUSE_SOURCE_CONCEPT_ID in the DEATH table.,DEATH,CAUSE_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_death_cause_source_concept_id,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,2237,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field DEVICE_SOURCE_CONCEPT_ID in the DEVICE_EXPOSURE table.,DEVICE_EXPOSURE,DEVICE_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_device_exposure_device_source_concept_id,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,2237,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field UNIT_SOURCE_CONCEPT_ID in the DEVICE_EXPOSURE table.,DEVICE_EXPOSURE,UNIT_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_device_exposure_unit_source_concept_id,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,124492,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field DRUG_SOURCE_CONCEPT_ID in the DRUG_EXPOSURE table.,DRUG_EXPOSURE,DRUG_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_drug_exposure_drug_source_concept_id,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,0,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field EPISODE_SOURCE_CONCEPT_ID in the EPISODE table.,EPISODE,EPISODE_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_episode_episode_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,717806,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field MEASUREMENT_SOURCE_CONCEPT_ID in the MEASUREMENT table.,MEASUREMENT,MEASUREMENT_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_measurement_measurement_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,717806,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field UNIT_SOURCE_CONCEPT_ID in the MEASUREMENT table.,MEASUREMENT,UNIT_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_measurement_unit_source_concept_id,0,0,0,1,NULL,50,NULL
0,0.00000000000000000,404546,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field OBSERVATION_SOURCE_CONCEPT_ID in the OBSERVATION table.,OBSERVATION,OBSERVATION_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_observation_observation_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,93140,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field PROCEDURE_SOURCE_CONCEPT_ID in the PROCEDURE_OCCURRENCE table.,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_procedure_occurrence_procedure_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,810,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field SPECIALTY_SOURCE_CONCEPT_ID in the PROVIDER table.,PROVIDER,SPECIALTY_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_provider_specialty_source_concept_id,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field VISIT_DETAIL_SOURCE_CONCEPT_ID in the VISIT_DETAIL table.,VISIT_DETAIL,VISIT_DETAIL_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_visit_detail_visit_detail_source_concept_id,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in the source concept field VISIT_SOURCE_CONCEPT_ID in the VISIT_OCCURRENCE table.,VISIT_OCCURRENCE,VISIT_SOURCE_CONCEPT_ID,NA,NA,field_concept_record_completeness.sql,Completeness,NA,Verification,,,field_sourceconceptrecordcompleteness_visit_occurrence_visit_source_concept_id,0,0,0,1,NULL,100,NULL
