0,0.00000000000000000,206,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the CONDITION_SOURCE_VALUE field of the CONDITION_OCCURRENCE table mapped to 0.,CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_condition_occurrence_condition_source_value,0,0,0,1,NULL,10,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the CONDITION_STATUS_SOURCE_VALUE field of the CONDITION_OCCURRENCE table mapped to 0.,CONDITION_OCCURRENCE,CONDITION_STATUS_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_condition_occurrence_condition_status_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,25,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the CAUSE_SOURCE_VALUE field of the DEATH table mapped to 0.,DEATH,CAUSE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_death_cause_source_value,0,0,0,1,NULL,10,NULL
0,0.00000000000000000,26,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the DEVICE_SOURCE_VALUE field of the DEVICE_EXPOSURE table mapped to 0.,DEVICE_EXPOSURE,DEVICE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_device_exposure_device_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the UNIT_SOURCE_VALUE field of the DEVICE_EXPOSURE table mapped to 0.,DEVICE_EXPOSURE,UNIT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_device_exposure_unit_source_value,0,0,0,1,NULL,10,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the ROUTE_SOURCE_VALUE field of the DRUG_EXPOSURE table mapped to 0.,DRUG_EXPOSURE,ROUTE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_drug_exposure_route_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,233,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the MEASUREMENT_SOURCE_VALUE field of the MEASUREMENT table mapped to 0.,MEASUREMENT,MEASUREMENT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_measurement_measurement_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,100,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the OBSERVATION_SOURCE_VALUE field of the OBSERVATION table mapped to 0.,OBSERVATION,OBSERVATION_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_observation_observation_source_value,0,0,0,1,NULL,100,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the UNIT_SOURCE_VALUE field of the OBSERVATION table mapped to 0.,OBSERVATION,UNIT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_observation_unit_source_value,0,0,0,1,NULL,100,NULL
10,1.00000000000000000,10,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the PAYER_SOURCE_VALUE field of the PAYER_PLAN_PERIOD table mapped to 0.,PAYER_PLAN_PERIOD,PAYER_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_payer_plan_period_payer_source_value,0,0,0,1,NULL,100,NULL
10,1.00000000000000000,10,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the PLAN_SOURCE_VALUE field of the PAYER_PLAN_PERIOD table mapped to 0.,PAYER_PLAN_PERIOD,PLAN_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_payer_plan_period_plan_source_value,0,0,0,1,NULL,100,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the SPONSOR_SOURCE_VALUE field of the PAYER_PLAN_PERIOD table mapped to 0.,PAYER_PLAN_PERIOD,SPONSOR_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_payer_plan_period_sponsor_source_value,0,0,0,1,NULL,100,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the STOP_REASON_SOURCE_VALUE field of the PAYER_PLAN_PERIOD table mapped to 0.,PAYER_PLAN_PERIOD,STOP_REASON_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_payer_plan_period_stop_reason_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,2,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the ETHNICITY_SOURCE_VALUE field of the person table mapped to 0.,person,ETHNICITY_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_person_ethnicity_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,2,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the GENDER_SOURCE_VALUE field of the person table mapped to 0.,person,GENDER_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_person_gender_source_value,0,0,0,1,NULL,100,NULL
3,0.50000000000000000,6,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the RACE_SOURCE_VALUE field of the person table mapped to 0.,person,RACE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_person_race_source_value,0,0,0,1,NULL,100,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the MODIFIER_SOURCE_VALUE field of the PROCEDURE_OCCURRENCE table mapped to 0.,PROCEDURE_OCCURRENCE,MODIFIER_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_procedure_occurrence_modifier_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,193,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the PROCEDURE_SOURCE_VALUE field of the PROCEDURE_OCCURRENCE table mapped to 0.,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_procedure_occurrence_procedure_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,2,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the GENDER_SOURCE_VALUE field of the PROVIDER table mapped to 0.,PROVIDER,GENDER_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_provider_gender_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the SPECIALTY_SOURCE_VALUE field of the PROVIDER table mapped to 0.,PROVIDER,SPECIALTY_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_provider_specialty_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the VISIT_SOURCE_VALUE field of the VISIT_OCCURRENCE table mapped to 0.,VISIT_OCCURRENCE,VISIT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_visit_occurrence_visit_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the ANATOMIC_SITE_SOURCE_VALUE field of the SPECIMEN table mapped to 0.,SPECIMEN,ANATOMIC_SITE_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_specimen_anatomic_site_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the DISEASE_STATUS_SOURCE_VALUE field of the SPECIMEN table mapped to 0.,SPECIMEN,DISEASE_STATUS_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_specimen_disease_status_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the SPECIMEN_SOURCE_VALUE field of the SPECIMEN table mapped to 0.,SPECIMEN,SPECIMEN_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_specimen_specimen_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the UNIT_SOURCE_VALUE field of the SPECIMEN table mapped to 0.,SPECIMEN,UNIT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_specimen_unit_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,256,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the DRUG_SOURCE_VALUE field of the DRUG_EXPOSURE table mapped to 0.,DRUG_EXPOSURE,DRUG_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_drug_exposure_drug_source_value,0,0,0,1,NULL,10,NULL
15,0.31250000000000000,48,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the UNIT_SOURCE_VALUE field of the MEASUREMENT table mapped to 0.,MEASUREMENT,UNIT_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_measurement_unit_source_value,0,0,0,1,NULL,100,NULL
1,1.00000000000000000,1,,,sourceValueCompleteness,FIELD,The number and percent of distinct source values in the QUALIFIER_SOURCE_VALUE field of the OBSERVATION table mapped to 0.,OBSERVATION,QUALIFIER_SOURCE_VALUE,NA,NA,field_source_value_completeness.sql,Completeness,NA,Verification,,,field_sourcevaluecompleteness_observation_qualifier_source_value,0,0,0,1,NULL,100,NULL
