0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if person table is present as expected based on the specification.,person,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_person,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if OBSERVATION_PERIOD table is present as expected based on the specification.,OBSERVATION_PERIOD,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_observation_period,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if VISIT_OCCURRENCE table is present as expected based on the specification.,VISIT_OCCURRENCE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_visit_occurrence,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if VISIT_DETAIL table is present as expected based on the specification.,VISIT_DETAIL,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_visit_detail,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONDITION_OCCURRENCE table is present as expected based on the specification.,CONDITION_OCCURRENCE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_condition_occurrence,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DRUG_EXPOSURE table is present as expected based on the specification.,DRUG_EXPOSURE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_drug_exposure,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if PROCEDURE_OCCURRENCE table is present as expected based on the specification.,PROCEDURE_OCCURRENCE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_procedure_occurrence,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DEVICE_EXPOSURE table is present as expected based on the specification.,DEVICE_EXPOSURE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_device_exposure,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if MEASUREMENT table is present as expected based on the specification.,MEASUREMENT,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_measurement,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if OBSERVATION table is present as expected based on the specification.,OBSERVATION,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_observation,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DEATH table is present as expected based on the specification.,DEATH,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_death,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if NOTE table is present as expected based on the specification.,NOTE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_note,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if NOTE_NLP table is present as expected based on the specification.,NOTE_NLP,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_note_nlp,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if SPECIMEN table is present as expected based on the specification.,SPECIMEN,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_specimen,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if FACT_RELATIONSHIP table is present as expected based on the specification.,FACT_RELATIONSHIP,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_fact_relationship,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if LOCATION table is present as expected based on the specification.,LOCATION,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_location,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CARE_SITE table is present as expected based on the specification.,CARE_SITE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_care_site,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if PROVIDER table is present as expected based on the specification.,PROVIDER,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_provider,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if PAYER_PLAN_PERIOD table is present as expected based on the specification.,PAYER_PLAN_PERIOD,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_payer_plan_period,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if COST table is present as expected based on the specification.,COST,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_cost,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DRUG_ERA table is present as expected based on the specification.,DRUG_ERA,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_drug_era,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DOSE_ERA table is present as expected based on the specification.,DOSE_ERA,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_dose_era,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONDITION_ERA table is present as expected based on the specification.,CONDITION_ERA,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_condition_era,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if EPISODE table is present as expected based on the specification.,EPISODE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_episode,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if EPISODE_EVENT table is present as expected based on the specification.,EPISODE_EVENT,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_episode_event,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if METADATA table is present as expected based on the specification.,METADATA,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_metadata,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CDM_SOURCE table is present as expected based on the specification.,CDM_SOURCE,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_cdm_source,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONCEPT table is present as expected based on the specification.,CONCEPT,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_concept,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if VOCABULARY table is present as expected based on the specification.,VOCABULARY,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_vocabulary,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DOMAIN table is present as expected based on the specification.,DOMAIN,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_domain,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONCEPT_CLASS table is present as expected based on the specification.,CONCEPT_CLASS,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_concept_class,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONCEPT_RELATIONSHIP table is present as expected based on the specification.,CONCEPT_RELATIONSHIP,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_concept_relationship,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if RELATIONSHIP table is present as expected based on the specification.,RELATIONSHIP,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_relationship,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONCEPT_SYNONYM table is present as expected based on the specification.,CONCEPT_SYNONYM,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_concept_synonym,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if CONCEPT_ANCESTOR table is present as expected based on the specification.,CONCEPT_ANCESTOR,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_concept_ancestor,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if SOURCE_TO_CONCEPT_MAP table is present as expected based on the specification.,SOURCE_TO_CONCEPT_MAP,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_source_to_concept_map,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if DRUG_STRENGTH table is present as expected based on the specification.,DRUG_STRENGTH,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_drug_strength,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if COHORT table is present as expected based on the specification.,COHORT,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_cohort,0,0,0,1,NULL,0,NULL
0,0.000000000000,1,,,cdmTable,TABLE,A yes or no value indicating if COHORT_DEFINITION table is present as expected based on the specification.,COHORT_DEFINITION,NA,NA,NA,table_cdm_table.sql,Conformance,Relational,Verification,,,table_cdmtable_cohort_definition,0,0,0,1,NULL,0,NULL
